,trial_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,4,4,4,4,4,3,4,4,1
1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,3,4,4,4,4,4,3,4,4,1
2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3,4,4,4,4,3,4,4,1
3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,4,4,4,4,4,3,4,4,1
4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,4,4,4,4,4,4,4,4,4,1
5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,3,4,4,4,4,3,4,4,1
6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,3,3,4,4,4,4,4,4,4,1
7,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,3,4,3,4,4,2,4,4,1
8,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,4,4,4,4,4,4,4,4,1
9,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3,4,3,3,4,2,3,4,1
